timestamp,solder_volume_um3,reflow_peak_temp_C,bond_pull_strength_gf,sample_id,shift,operator
2024-03-15 08:00:00,1017.38,247.18,76.94,1,Day,Lee_H
2024-03-15 08:02:00,995.16,245.46,72.97,2,Day,Kim_J
2024-03-15 08:04:00,1022.67,241.72,75.38,3,Day,Lee_H
2024-03-15 08:06:00,1053.31,242.98,73.24,4,Day,Kim_J
2024-03-15 08:08:00,991.8,242.9,75.12,5,Day,Park_S
2024-03-15 08:10:00,991.81,243.5,85.27,6,Day,Kim_J
2024-03-15 08:12:00,1055.27,239.69,75.25,7,Day,Kim_J
2024-03-15 08:14:00,1026.86,243.69,93.16,8,Day,Lee_H
2024-03-15 08:16:00,983.57,243.1,82.47,9,Day,Lee_H
2024-03-15 08:18:00,1018.99,245.38,80.92,10,Day,Park_S
2024-03-15 08:20:00,983.78,245.85,75.71,11,Day,Kim_J
2024-03-15 08:22:00,983.7,249.69,83.5,12,Day,Kim_J
2024-03-15 08:24:00,1008.47,247.38,77.12,13,Day,Kim_J
2024-03-15 08:26:00,933.04,243.56,80.61,14,Day,Park_S
2024-03-15 08:28:00,939.63,242.75,92.8,15,Day,Park_S
2024-03-15 08:30:00,980.32,246.23,79.52,16,Day,Park_S
2024-03-15 08:32:00,964.55,241.7,85.75,17,Day,Park_S
2024-03-15 08:34:00,1011.0,249.58,76.48,18,Day,Park_S
2024-03-15 08:36:00,968.22,247.95,62.33,19,Day,Lee_H
2024-03-15 08:38:00,950.57,243.83,88.85,20,Day,Kim_J
2024-03-15 08:40:00,1051.3,240.72,76.87,21,Day,Kim_J
2024-03-15 08:42:00,992.1,248.38,89.06,22,Day,Kim_J
2024-03-15 08:44:00,1002.36,244.71,83.54,23,Day,Kim_J
2024-03-15 08:46:00,950.13,248.09,77.19,24,Day,Kim_J
2024-03-15 08:48:00,980.95,241.01,83.16,25,Day,Kim_J
2024-03-15 08:50:00,1003.88,243.5,84.86,26,Day,Kim_J
2024-03-15 08:52:00,959.72,245.01,83.11,27,Day,Kim_J
2024-03-15 08:54:00,1013.15,245.12,72.15,28,Day,Lee_H
2024-03-15 08:56:00,978.98,243.87,76.36,29,Day,Kim_J
2024-03-15 08:58:00,989.79,246.56,78.76,30,Day,Lee_H
2024-03-15 09:00:00,978.94,242.33,79.63,31,Day,Park_S
2024-03-15 09:02:00,1064.83,244.64,83.1,32,Day,Kim_J
2024-03-15 09:04:00,999.53,245.3,80.89,33,Day,Park_S
2024-03-15 09:06:00,962.98,246.29,73.32,34,Day,Park_S
2024-03-15 09:08:00,1028.79,246.78,81.9,35,Day,Park_S
2024-03-15 09:10:00,957.27,242.19,83.05,36,Day,Lee_H
2024-03-15 09:12:00,1007.31,241.16,82.8,37,Day,Park_S
2024-03-15 09:14:00,931.41,248.19,85.4,38,Day,Park_S
2024-03-15 09:16:00,953.51,245.83,84.17,39,Day,Park_S
2024-03-15 09:18:00,1006.89,243.13,82.3,40,Day,Kim_J
2024-03-15 09:20:00,1025.85,248.88,79.65,41,Day,Kim_J
2024-03-15 09:22:00,1006.0,245.29,71.7,42,Day,Lee_H
2024-03-15 09:24:00,995.95,247.95,82.15,43,Day,Lee_H
2024-03-15 09:26:00,989.46,245.17,81.04,44,Day,Kim_J
2024-03-15 09:28:00,948.25,250.15,81.36,45,Day,Lee_H
2024-03-15 09:30:00,974.81,249.39,73.62,46,Day,Kim_J
2024-03-15 09:32:00,983.88,244.38,74.59,47,Day,Park_S
2024-03-15 09:34:00,1037.0,247.43,85.27,48,Day,Park_S
2024-03-15 09:36:00,1012.03,246.61,79.8,49,Day,Lee_H
2024-03-15 09:38:00,938.29,248.42,83.41,50,Day,Kim_J
2024-03-15 09:40:00,1011.34,242.59,80.14,51,Day,Kim_J
2024-03-15 09:42:00,986.52,246.72,80.15,52,Day,Lee_H
2024-03-15 09:44:00,976.31,247.65,84.69,53,Day,Kim_J
2024-03-15 09:46:00,898.91,240.6,77.42,54,Day,Park_S
2024-03-15 09:48:00,1036.08,242.04,80.48,55,Day,Lee_H
2024-03-15 09:50:00,1032.59,239.9,77.69,56,Day,Lee_H
2024-03-15 09:52:00,970.63,244.33,77.83,57,Day,Kim_J
2024-03-15 09:54:00,989.18,246.79,78.45,58,Day,Lee_H
2024-03-15 09:56:00,1011.59,248.76,81.11,59,Day,Kim_J
2024-03-15 09:58:00,1034.14,245.19,77.61,60,Day,Kim_J
2024-03-15 10:00:00,983.23,249.07,86.28,61,Day,Kim_J
2024-03-15 10:02:00,993.5,241.55,75.53,62,Day,Kim_J
2024-03-15 10:04:00,961.28,240.74,79.07,63,Day,Kim_J
2024-03-15 10:06:00,958.13,244.86,77.8,64,Day,Lee_H
2024-03-15 10:08:00,1028.44,245.96,87.23,65,Day,Park_S
2024-03-15 10:10:00,1047.47,244.92,80.98,66,Day,Park_S
2024-03-15 10:12:00,997.48,239.83,85.16,67,Day,Lee_H
2024-03-15 10:14:00,1035.12,244.78,72.57,68,Day,Lee_H
2024-03-15 10:16:00,1012.66,241.74,81.34,69,Day,Park_S
2024-03-15 10:18:00,977.42,246.67,84.45,70,Day,Park_S
2024-03-15 10:20:00,1012.65,245.92,80.41,71,Day,Park_S
2024-03-15 10:22:00,1053.83,242.65,85.33,72,Day,Park_S
2024-03-15 10:24:00,998.75,243.72,77.41,73,Day,Park_S
2024-03-15 10:26:00,1054.76,242.35,87.05,74,Day,Kim_J
2024-03-15 10:28:00,908.31,244.84,91.49,75,Day,Lee_H
2024-03-15 10:30:00,1028.77,238.64,78.19,76,Day,Kim_J
2024-03-15 10:32:00,1003.05,242.54,77.77,77,Day,Park_S
2024-03-15 10:34:00,989.53,246.26,87.27,78,Day,Park_S
2024-03-15 10:36:00,1003.21,243.67,87.9,79,Day,Park_S
2024-03-15 10:38:00,930.44,243.02,77.39,80,Day,Kim_J
2024-03-15 10:40:00,992.31,244.73,77.9,81,Day,Kim_J
2024-03-15 10:42:00,1012.5,242.41,78.59,82,Day,Park_S
2024-03-15 10:44:00,1051.73,243.62,73.28,83,Day,Kim_J
2024-03-15 10:46:00,981.86,242.01,75.41,84,Day,Kim_J
2024-03-15 10:48:00,1034.7,254.41,83.98,85,Day,Park_S
2024-03-15 10:50:00,1045.44,249.59,85.16,86,Day,Kim_J
2024-03-15 10:52:00,1095.04,247.75,88.83,87,Day,Lee_H
2024-03-15 10:54:00,1074.51,250.03,90.17,88,Day,Lee_H
2024-03-15 10:56:00,1044.46,249.22,96.75,89,Day,Lee_H
2024-03-15 10:58:00,1080.96,248.95,84.01,90,Day,Lee_H
2024-03-15 11:00:00,1066.4,251.04,93.92,91,Day,Park_S
2024-03-15 11:02:00,1096.9,251.39,87.93,92,Day,Park_S
2024-03-15 11:04:00,1038.43,248.17,88.75,93,Day,Park_S
2024-03-15 11:06:00,1051.53,248.06,92.37,94,Day,Lee_H
2024-03-15 11:08:00,1049.28,248.81,83.39,95,Day,Lee_H
2024-03-15 11:10:00,1011.78,243.75,90.91,96,Day,Kim_J
2024-03-15 11:12:00,1073.36,245.71,89.83,97,Day,Kim_J
2024-03-15 11:14:00,1072.14,252.92,91.46,98,Day,Lee_H
2024-03-15 11:16:00,1063.18,253.61,90.45,99,Day,Lee_H
2024-03-15 11:18:00,1054.79,248.88,101.28,100,Day,Lee_H
2024-03-15 11:20:00,1013.46,250.94,85.81,101,Day,Lee_H
2024-03-15 11:22:00,1048.28,250.28,86.35,102,Day,Kim_J
2024-03-15 11:24:00,1051.0,257.2,85.88,103,Day,Lee_H
2024-03-15 11:26:00,912.42,252.3,86.22,104,Day,Kim_J
2024-03-15 11:28:00,1057.36,249.18,85.81,105,Day,Lee_H
2024-03-15 11:30:00,1199.64,247.11,94.95,106,Day,Lee_H
2024-03-15 11:32:00,1129.02,236.73,96.1,107,Day,Lee_H
2024-03-15 11:34:00,1069.11,250.01,86.15,108,Day,Kim_J
2024-03-15 11:36:00,1009.01,243.11,75.84,109,Day,Kim_J
2024-03-15 11:38:00,997.39,241.44,82.36,110,Day,Park_S
2024-03-15 11:40:00,932.84,243.38,77.24,111,Day,Lee_H
2024-03-15 11:42:00,999.07,242.3,83.16,112,Day,Park_S
2024-03-15 11:44:00,1002.11,249.22,81.01,113,Day,Park_S
2024-03-15 11:46:00,1086.21,247.2,72.42,114,Day,Kim_J
2024-03-15 11:48:00,993.27,244.98,87.74,115,Day,Kim_J
2024-03-15 11:50:00,1010.55,248.7,88.98,116,Day,Park_S
2024-03-15 11:52:00,998.79,245.19,76.94,117,Day,Lee_H
2024-03-15 11:54:00,959.1,242.85,78.06,118,Day,Kim_J
2024-03-15 11:56:00,1040.0,248.81,81.43,119,Day,Lee_H
2024-03-15 11:58:00,1026.32,246.35,81.67,120,Day,Lee_H
2024-03-15 12:00:00,1027.69,242.41,83.29,121,Day,Park_S
2024-03-15 12:02:00,968.17,244.52,90.05,122,Day,Park_S
2024-03-15 12:04:00,1049.1,242.81,79.12,123,Day,Park_S
2024-03-15 12:06:00,950.94,241.54,76.01,124,Day,Park_S
2024-03-15 12:08:00,1020.54,247.32,73.1,125,Day,Kim_J
2024-03-15 12:10:00,1076.67,249.77,76.35,126,Day,Kim_J
2024-03-15 12:12:00,965.33,241.5,79.83,127,Day,Park_S
2024-03-15 12:14:00,980.18,246.41,88.97,128,Day,Kim_J
2024-03-15 12:16:00,1003.49,243.37,77.41,129,Day,Park_S
2024-03-15 12:18:00,982.38,243.78,81.12,130,Day,Lee_H
2024-03-15 12:20:00,945.73,243.52,79.92,131,Day,Lee_H
2024-03-15 12:22:00,1002.4,242.84,85.94,132,Day,Lee_H
2024-03-15 12:24:00,962.82,245.12,92.63,133,Day,Park_S
2024-03-15 12:26:00,1016.58,242.92,77.35,134,Day,Lee_H
2024-03-15 12:28:00,967.82,245.68,77.55,135,Day,Kim_J
2024-03-15 12:30:00,1054.25,244.87,85.22,136,Day,Lee_H
2024-03-15 12:32:00,972.59,244.4,83.41,137,Day,Lee_H
2024-03-15 12:34:00,988.73,242.73,89.23,138,Day,Lee_H
2024-03-15 12:36:00,1028.47,243.56,82.92,139,Day,Kim_J
2024-03-15 12:38:00,956.92,246.89,78.2,140,Day,Park_S
2024-03-15 12:40:00,1007.96,246.25,82.95,141,Day,Kim_J
2024-03-15 12:42:00,1045.75,242.56,85.54,142,Day,Park_S
2024-03-15 12:44:00,943.74,245.25,84.1,143,Day,Park_S
2024-03-15 12:46:00,1006.46,246.88,82.54,144,Day,Lee_H
2024-03-15 12:48:00,1009.1,240.83,102.83,145,Day,Park_S
2024-03-15 12:50:00,1028.28,246.42,85.98,146,Day,Kim_J
2024-03-15 12:52:00,958.55,243.48,87.17,147,Day,Kim_J
2024-03-15 12:54:00,956.55,246.62,83.64,148,Day,Park_S
2024-03-15 12:56:00,1021.95,243.36,79.69,149,Day,Lee_H
2024-03-15 12:58:00,1137.5,240.82,81.39,150,Day,Lee_H
2024-03-15 13:00:00,1014.29,241.33,86.82,151,Day,Kim_J
2024-03-15 13:02:00,1018.57,245.58,76.84,152,Day,Lee_H
2024-03-15 13:04:00,983.57,254.93,82.9,153,Day,Park_S
2024-03-15 13:06:00,1016.42,243.33,79.22,154,Day,Park_S
2024-03-15 13:08:00,1019.47,247.25,81.46,155,Day,Kim_J
2024-03-15 13:10:00,985.13,241.57,87.84,156,Day,Park_S
2024-03-15 13:12:00,1076.35,245.62,82.53,157,Day,Kim_J
2024-03-15 13:14:00,1028.56,242.83,81.94,158,Day,Park_S
2024-03-15 13:16:00,971.2,244.29,75.04,159,Day,Kim_J
2024-03-15 13:18:00,1036.8,246.11,85.7,160,Day,Lee_H
2024-03-15 13:20:00,980.62,243.9,85.33,161,Day,Park_S
2024-03-15 13:22:00,1043.21,245.16,93.05,162,Day,Park_S
2024-03-15 13:24:00,1057.13,248.7,80.83,163,Day,Kim_J
2024-03-15 13:26:00,988.78,244.81,83.6,164,Day,Kim_J
2024-03-15 13:28:00,1052.14,239.66,83.88,165,Day,Park_S
2024-03-15 13:30:00,1033.79,243.56,90.65,166,Day,Kim_J
2024-03-15 13:32:00,1049.04,247.77,99.92,167,Day,Park_S
2024-03-15 13:34:00,1087.57,250.12,84.42,168,Day,Lee_H
2024-03-15 13:36:00,1013.52,240.4,86.2,169,Day,Kim_J
2024-03-15 13:38:00,996.65,244.65,84.22,170,Day,Park_S
2024-03-15 13:40:00,992.81,248.15,81.19,171,Day,Lee_H
2024-03-15 13:42:00,996.32,246.27,84.52,172,Day,Lee_H
2024-03-15 13:44:00,1023.09,247.77,89.05,173,Day,Park_S
2024-03-15 13:46:00,1038.65,245.4,78.68,174,Day,Kim_J
2024-03-15 13:48:00,914.82,247.19,84.61,175,Day,Park_S
2024-03-15 13:50:00,1057.5,246.65,80.58,176,Day,Lee_H
2024-03-15 13:52:00,1029.93,250.02,90.19,177,Day,Park_S
2024-03-15 13:54:00,1081.27,247.81,76.73,178,Day,Kim_J
2024-03-15 13:56:00,1022.05,248.08,81.68,179,Day,Lee_H
2024-03-15 13:58:00,1127.44,246.27,86.49,180,Day,Park_S
2024-03-15 14:00:00,1055.06,246.15,92.56,181,Day,Kim_J
2024-03-15 14:02:00,1004.08,246.35,84.54,182,Day,Lee_H
2024-03-15 14:04:00,997.52,248.49,82.22,183,Day,Kim_J
2024-03-15 14:06:00,1052.81,246.51,112.04,184,Day,Lee_H
2024-03-15 14:08:00,1029.02,248.36,78.02,185,Day,Park_S
2024-03-15 14:10:00,940.25,252.89,74.4,186,Day,Kim_J
2024-03-15 14:12:00,1055.25,249.94,87.73,187,Day,Lee_H
2024-03-15 14:14:00,1037.06,247.01,83.15,188,Day,Kim_J
2024-03-15 14:16:00,1010.89,250.9,80.68,189,Day,Kim_J
2024-03-15 14:18:00,988.43,246.94,89.46,190,Day,Park_S
2024-03-15 14:20:00,1026.74,242.93,87.27,191,Day,Kim_J
2024-03-15 14:22:00,1073.26,245.57,83.36,192,Day,Lee_H
2024-03-15 14:24:00,1051.7,243.48,79.91,193,Day,Lee_H
2024-03-15 14:26:00,1001.53,247.34,90.81,194,Day,Lee_H
2024-03-15 14:28:00,1052.11,248.34,89.83,195,Day,Lee_H
2024-03-15 14:30:00,1060.46,252.55,86.21,196,Day,Park_S
2024-03-15 14:32:00,1016.96,249.24,96.08,197,Day,Kim_J
2024-03-15 14:34:00,1054.2,247.94,81.62,198,Day,Park_S
2024-03-15 14:36:00,1051.77,250.63,79.48,199,Day,Kim_J
2024-03-15 14:38:00,1010.65,243.09,83.78,200,Day,Kim_J
2024-03-15 14:40:00,1064.1,249.27,87.14,201,Day,Kim_J
2024-03-15 14:42:00,1072.13,250.68,88.72,202,Day,Park_S
2024-03-15 14:44:00,1091.33,245.12,86.43,203,Day,Kim_J
2024-03-15 14:46:00,1091.23,251.74,89.52,204,Day,Park_S
2024-03-15 14:48:00,1007.04,249.79,81.64,205,Day,Lee_H
2024-03-15 14:50:00,1023.36,247.97,95.25,206,Day,Lee_H
2024-03-15 14:52:00,1075.13,250.66,87.75,207,Day,Kim_J
2024-03-15 14:54:00,1076.01,254.82,93.88,208,Day,Park_S
2024-03-15 14:56:00,1076.97,249.67,90.13,209,Day,Lee_H
2024-03-15 14:58:00,1194.71,249.9,90.84,210,Day,Park_S
2024-03-15 15:00:00,1080.77,248.19,91.53,211,Day,Park_S
2024-03-15 15:02:00,1101.46,247.28,91.05,212,Day,Kim_J
2024-03-15 15:04:00,1096.02,251.55,92.16,213,Day,Lee_H
2024-03-15 15:06:00,1086.35,247.4,95.72,214,Day,Kim_J
2024-03-15 15:08:00,1053.44,249.78,90.19,215,Day,Kim_J
2024-03-15 15:10:00,1091.96,248.48,92.89,216,Day,Lee_H
2024-03-15 15:12:00,1039.27,250.93,89.03,217,Day,Lee_H
2024-03-15 15:14:00,1058.95,250.64,96.81,218,Day,Park_S
2024-03-15 15:16:00,1051.17,252.46,86.35,219,Day,Lee_H
2024-03-15 15:18:00,1071.94,248.66,98.87,220,Day,Park_S
2024-03-15 15:20:00,1151.01,249.33,89.8,221,Day,Park_S
2024-03-15 15:22:00,1005.57,247.62,82.98,222,Day,Park_S
2024-03-15 15:24:00,1095.86,249.02,90.9,223,Day,Lee_H
2024-03-15 15:26:00,1016.32,251.14,86.99,224,Day,Kim_J
2024-03-15 15:28:00,1057.17,252.16,94.73,225,Day,Park_S
2024-03-15 15:30:00,1112.72,248.02,87.39,226,Day,Kim_J
2024-03-15 15:32:00,1077.78,252.57,88.56,227,Day,Kim_J
2024-03-15 15:34:00,1038.73,253.85,81.47,228,Day,Lee_H
2024-03-15 15:36:00,1052.33,251.56,88.79,229,Day,Kim_J
2024-03-15 15:38:00,1102.08,255.28,79.06,230,Day,Kim_J
2024-03-15 15:40:00,1053.65,248.72,83.4,231,Day,Lee_H
2024-03-15 15:42:00,1087.71,247.61,95.25,232,Day,Park_S
2024-03-15 15:44:00,1082.65,246.34,95.51,233,Day,Kim_J
2024-03-15 15:46:00,1059.17,254.6,93.84,234,Day,Lee_H
2024-03-15 15:48:00,1157.93,252.56,87.01,235,Day,Kim_J
2024-03-15 15:50:00,1106.0,250.85,91.74,236,Day,Kim_J
2024-03-15 15:52:00,1013.86,251.75,92.09,237,Day,Park_S
2024-03-15 15:54:00,1092.18,248.3,86.45,238,Day,Kim_J
2024-03-15 15:56:00,1063.42,257.3,99.89,239,Day,Lee_H
2024-03-15 15:58:00,1117.34,251.57,96.89,240,Day,Kim_J
